target_stretch
1.1168890975338486
1.1038729462902823
1.069473696127491
1.0750102576832283
1.0789290871817647
1.0300343235251987
1.0548911893677404
0.9684758513071582
0.7945927978976597
1.0942151762364716
1.2311879720681171
1.0930874089926765
1.1600232084181696
1.2246773491674545
2.111151548158057
2.1372727826637528
1.649293807855513
1.659998274607441
1.141860024047615
1.0239139431116444
1.45896960998374
1.4441310712433404
1.2376995910291089
1.1383553681101712
0.8989952559915732
0.8305650484022685
2.0241587250836814
1.8885025449075885
1.4131161038536466
0.9016079950458964
1.3795176050569256
1.3130679547651989
1.0693320731947495
1.015820413356693
1.028433459870122
1.2775112714400036
1.67098424696985
1.5041841530670432
1.3738750258735242
1.3059124624353953
0.9267705296931193
0.9215154770522723
1.0798887897752187
0.7220141116371446
0.9701092030648528
0.9658199117298452
1.0180650793916295
0.9936750508273651
1.0570916667815373
1.0061255402458185
1.044851805802621
1.0166485644729473
1.0527351279952823
1.0373101390988229
1.1094769379098524
1.0999888363304742
0.8963937179199251
0.6411811142152319
1.7761393703613673
1.6457137155560664
1.5092775897254789
1.4407389631310759
1.0584723346506086
1.2195859540093221
1.324244372438856
0.9004482013109902
1.239451680420637
1.3527237712079148
1.2226946494624928
1.224640008020395
1.0033747164072202
1.0065458588289138
1.0125160388426022
1.0044450181037798
1.1563382839354606
1.118452190664995
1.1279860554219399
1.1336504913604477
1.1292902996347918
1.1451511738883071
1.1725475958099019
0.9747141496789746
0.9985553527320289
0.9859609103895881
2.6419278496826237
2.498743253355628
3.1501094757268673
2.754406835745245
4.8511741371998625
2.7460980080617157
0.9252746297072593
0.9122369072433747
1.6234920475333559
1.2999465137994197
2.359013263837242
2.3066391383073284
3.657910106458168
4.98687695763278
2.0298572113122604
3.3320849889504047
1.0956854986651088
1.0512919558398544
1.0416024488901685
1.0458823632461514
1.190523231020827
0.8742463293805808
1.005961202124013
1.0103978296703988
0.9201210690402359
0.9324279452633927
1.2370976566959277
1.0472087719516463
1.166721232381927
1.1834769635331817
1.0867214785573458
1.0523960147151568
1.0355702255475876
0.9965466999665216
1.0864012843459956
1.0840786300889762
1.0817514725978394
1.060881682177036
1.0643285383398353
1.0458319779446792
1.185507349698144
1.1882604135597354
1.138798840659612
1.1827431629128369
1.1548776244750032
1.2217919649787758
1.1823726801306342
1.1806537180198156
1.0332126647399473
0.9400936236206558
4.330814297508362
3.4242470677992793
1.006224978698559
1.0152752766376942
1.0341713913521926
1.053440600737012
1.021846023426257
1.0203300468933758
0.9988506446037934
1.0003071039710547
1.200954093626477
1.1447132005883973
3.114638990565574
4.662549732278193
0.9961002507946296
1.1198787100654704
0.9205920219583854
0.9066474134800585
0.8925611049486426
0.9092234374940696
0.989522969170298
0.8632780927358524
2.8838929390454338
2.465302599285643
1.3425934889631868
1.488390078088115
7.517043798989077
14.366796904778324
2.852706880425486
2.7596420505858332
2.1217568959693778
1.780349757196066
1.464282432529987
1.3806791455574519
2.498205469367837
2.154217883265712
1.0509680460247048
1.0361383664524004
1.0624705554773541
1.057892501338343
1.1580004084708613
1.1270056001384674
1.4417763758832292
1.7365418694055623
1.442493887890046
1.4327906583369379
3.7651797515897814
3.299513535901395
1.378904279416779
1.3216856612223589
1.6576862677237378
1.6215422025927444
1.010189108758605
1.0116521297326875
1.2212093488284714
1.2143555171969347
1.014803783660955
0.961526268430932
2.0259376630895685
3.7104758778899667
3.5608932683044165
5.5624527538265
1.829668110808299
0.7641980355611436
3.343156478754796
8.177528485407136
6.886763455442117
12.11863279672697
2.1513477743119447
3.4068676772357063
2.6318072751996975
3.0145693175822075
0.9988740750204101
1.0000104823734717
0.9992734126049065
0.9918243430502106
2.3189859047102734
2.2652965513682375
1.5841166114771115
1.0707866880457881
1.0225467327399296
1.0251454830150377
1.0345808025676455
0.9710495302129207
1.1112054387520982
1.0540279327215272
1.191300957685134
0.9855450394119322
1.0614749461205042
1.0477441082482242
0.9531645959033478
1.0885702123347007
1.036076220327372
1.0883844370091094
1.0266493209942924
1.127410755003438
1.0636882577037092
1.0173927030109355
1.0153023316798855
1.101177118847263
1.1150604027367523
5.286626384826723
4.964280862203721
1.045673017955714
1.0357826508152117
1.5360673980452992
1.413326112038629
1.5842013673012538
1.5381597332346868
1.287958640539537
1.3146349260034458
5.157002319766867
5.353955378581389
1.0441278125616975
1.0489041705958249
0.947303989879882
0.9406601816859216
0.9558787020987307
0.9430144356195621
0.9876437874177364
0.9538727561912334
1.036064708297443
0.975156707720499
1.313307780824627
1.083333338035642
1.5618665462455419
1.4029126361077584
1.9765653389406999
2.20040968811472
3.1762398413605264
3.305236373647415
6.1995785134049655
6.0763280647734845
3.320967994336612
9.233143320722094
4.85903929309647
9.84400181442988
3.336648240739593
3.3825570170302433
2.164848942080363
2.572471400329005
0.8977462446229757
0.9158430826951349
0.9101382339919465
0.9143443300882255
0.9312123232770098
0.9442450819145568
0.9434585673836542
0.9630805360745299
1.0368182733985023
1.0270398174604982
0.9696762202802437
0.9834774822117275
1.184754416156666
1.2912689764534688
1.094385858562999
1.0926955994729137
1.085569929032043
1.057445519456758
1.1048225571306975
1.0555741412656139
1.1872838599872022
1.1935949985696332
4.9171769894476105
4.424625069004846
1.0446270816406633
1.0526871987721529
1.8065507585333358
2.8565876450476746
1.2652209461060504
1.2371896662577995
1.1988748458301413
1.2128943050803176
1.0135043177195733
1.01410258962147
2.3437872984502928
2.2623238777157924
1.0428850247655075
1.0544342864003444
1.395316027934212
1.3874070154774245
11.286075077792136
8.714471792189379
9.507114221195739
9.084738200414348
4.570209745345545
6.47934300587388
4.639921729427938
10.362576679628212
1.0336853872010177
1.0137314468132437
1.0008510701067153
1.080654273607423
0.9963183512230772
1.0590965996112482
1.0259169026486228
0.8820842799329615
1.2500501070790824
0.9879119268547321
1.601549388031237
1.2444629857771046
0.9576897793436545
0.9472636305203378
0.9182018844709599
0.8842237304817944
1.5665951298127874
1.3237150469281092
1.4681621584883298
1.4812730362289273
1.091821596446825
1.0866382006891195
0.8743915204081363
0.9100916828061876
1.0595535437140633
1.0660116948014118
0.9335788104188658
0.9391884519427373
0.9891270773892339
0.9523734146076068
1.0185857044950646
0.9879347136180919
1.04390625682642
1.0467011720869503
1.0014066205430494
1.0745235213275373
1.0043140907143384
1.0148133957531464
0.9385313360832154
0.928332462933557
0.9305728197218676
0.957480724790718
1.0252712018479007
1.0338100069941596
0.9774950291150006
1.0203017885623757
1.037839039409491
1.033735647212358
1.0615652611286508
1.043804819458184
1.1765363447593096
1.2211589415739619
1.042608025643177
1.0355850857702196
2.2913124869249923
2.2154595484981177
1.0648838719570384
1.07681321587724
1.3461160138592858
1.356216924609088
4.98571755500171
4.121519378536159
1.035042201039628
1.023374097406075
1.4457149114297905
1.3359217270893151
1.0778390432741634
1.0933002783727657
1.5301929799230591
1.4904380840946339
2.30630481754231
2.1580430698037296
1.6305621042127365
1.5665191481973815
1.2384623042696383
1.0767747648637365
1.0763272518346196
1.0777962547042543
1.0612652941202338
1.051462013703563
1.0806477026150474
1.0413349336450597
1.0523505488559457
1.2743544173229737
1.2781859358868264
1.2351473706273246
1.2233049945339731
1.3498050848242964
1.3018947854860112
1.3586352704325573
1.3385011297896348
1.4216966484325007
1.4859501338192473
1.3100996691377806
1.2808947486657132
1.2919072901508961
1.2562162109467812
1.3989557823323246
1.3936417480813408
1.5336780303013915
1.4453199777900403
1.9381803746917379
1.8056580212649351
1.8516667528344959
1.7113474639934108
2.367838753942151
2.269698857299825
2.4364715987649292
2.0852797733446384
1.7380405246758668
1.6061809867926127
1.6525106113911994
1.5782007824076292
2.2360272469924203
1.9330900849580894
1.3078074667509216
1.3340092242180779
1.8670390653453202
1.7993257823640492
1.493295480796512
1.5673355433007419
1.5211720894347793
1.6032922239349288
1.735404754975415
1.7520870734576661
2.3574959456567495
2.3589001515910475
0.8521055001810789
0.8138997633164787
1.0878706914892218
1.0305640601715667
0.925509805006489
0.8985065304276905
1.0306731289700277
1.1516641542453103
1.047097148644886
1.0504200350336232
1.3133174249388722
1.3117099150133364
1.31924332066686
1.3442392541449213
1.2680303030987286
0.9643739072185039
1.1290409072538743
1.1265117718887285
1.095090657437554
1.0393560887362807
1.0615252699206337
1.0636159108725864
0.9673976000431865
0.9361791959027362
1.11652190303535
0.9227171087780699
1.0756747184383095
1.0124906018076207
1.0693156914857114
1.0385037318492683
1.3044896885006474
1.2591291608284794
1.133252114107388
1.1370031061762598
1.098399884928148
0.9187064399908081
1.170652243835059
1.1208055906288035
1.1283224870149322
1.1250713565137207
0.9170741903796307
0.9179606704364704
0.9501887597327314
0.8708005224004217
0.8669128249734485
0.7920373181364976
1.1156623868635498
1.1465200759257843
1.2728949995774794
1.1931735835973245
1.063889238065112
0.9984421270565106
1.11417510583614
1.0480342212710831
1.26806629918032
1.251310820842013
1.1838042747462214
1.1395141117234793
1.553980919824261
0.7984056122527069
0.8983649085311911
1.1750101886208066
1.0152302851401689
0.7688323192341621
0.9909761721148813
0.9692741424703349
0.8722631881872185
0.7323636724573119
1.5362141405286553
1.3427874115517393
0.9699838080531937
0.9657909305420558
1.3009298181702578
0.8490423979670361
0.9532657651261826
1.0411860644316757
1.053923152111256
1.259600043789732
4.772222472797266
3.6116411645848774
2.3685135236431476
1.9422333148061082
1.3718113842619006
1.8687230804441441
1.5000142581321902
1.6176868932996802
1.4956260142130122
2.1050550056453585
2.4326591396848363
0.9270372957132433
2.7273850782044127
5.492964356939381
1.0300381191353383
1.0055215008682863
1.001360145664135
1.1979502356612945
1.0502197519558998
0.9951743436049366
0.985847344803712
1.1358490361168843
1.112713708012531
1.1379854089743275
1.1709168999619226
0.9809667802087292
0.9287113483939914
0.9318537824974024
0.9204243310776208
0.9223381206327933
0.9362755978082418
0.9269461165241825
0.9813949856105195
0.9398515510097035
1.3104360752325959
1.0228806273908313
1.710127552861456
1.253280407205391
2.165097008554003
1.6520804981331298
3.388530288068733
3.8616654493981
6.847007845660196
6.410998569921115
2.58901182807286
5.110533037812172
1.8767713400098693
1.7906770448102318
10.648348964595908
14.989400893476008
12.642464384494154
18.263504937507328
1.1757975170981845
0.9900252232893568
1.3312011249777567
1.1467534031641586
1.2464211626659165
1.296173238659981
0.9193215785133698
0.9832157388451949
1.0027585529906595
0.9715872536930822
0.9549851083923488
0.9285869833993357
0.9802329565361161
0.9442537303966387
0.9282125860104502
0.9067603593554436
1.0725649176988576
1.0070068392854459
1.146162853294804
0.9752036852726507
1.1205757184425564
1.1318365011392335
1.2166695205306708
1.2730746493392273
1.27382787505635
1.2967122282072534
1.4502947366225025
1.2081521655481375
1.416580084387573
1.1345972352959408
1.3585486021967128
1.1104289601728898
1.1146671286773577
1.0445134885496918
1.154056067003654
1.052413306449188
1.191027299395969
1.0507492544912223
1.180595767243918
1.0225674420221917
1.1371017366511662
0.9825171801259088
1.0539034594817709
0.9599573472772465
2.357278515315657
2.4531934850482475
1.5313866346939817
1.5145415075374862
1.001021044945542
1.0017786982294405
0.9914325225504868
0.9930534193252555
1.004803631127232
1.006512925195714
0.9437545597117426
0.9334478201984516
1.0054242063943957
0.977841655921631
1.0009921876324714
1.0007295217139844
0.9061847719021563
0.9027180303901507
0.9043376812431251
0.9241829443730676
0.9914597976362376
1.0042489091394564
1.0061783182067727
1.026788636972397
1.0019923143601577
1.000579938959276
1.0046851974861433
0.999734371982982
1.0206113318596706
1.0209309051157685
1.03425452366643
1.0273926369250257
1.1234413006949302
1.1000852435700263
1.124430153073552
1.0249112747593316
1.0529607963317853
0.9948629443042677
1.0219865486661808
0.9251804140909694
0.7710641866072104
1.0205248819242234
1.1399760505034708
1.1633942271191653
1.147401241818373
1.132397967064949
1.9932788581125467
1.991891199789864
1.5524748723766075
1.4616261452323336
1.118421496823951
0.9692321131083269
1.4808781443987211
1.4685392724140371
1.2819883465414863
1.1059089104787065
1.0086446255472339
0.8886262958026565
2.1555897332864875
2.000961019418575
1.285603701446821
1.1589440454809627
1.41763765293466
1.2822066072408753
1.0585184434381592
0.9741505659177974
0.9835177879383807
1.4716534062373077
1.5715150208785693
2.132132620165106
1.4091520304808762
1.3122296126602895
0.9149401020931781
0.9716322576237996
1.257397134604003
0.813407423028968
0.9641462115923357
1.0253607295994365
1.0401505491332739
0.9452026985374479
1.032697718757295
0.976674140450439
1.0333848548598883
1.0001290911886411
1.0461592799777575
1.0288182642697263
1.1158742130811834
1.0934799074096142
1.136509289782277
0.7407676722592463
1.8411081615074287
1.8250484887197926
1.5923370734364302
1.4555623907824669
1.1450204927234056
1.1259039233204295
1.3242772062736345
1.5145219058977692
1.401114083504788
1.3742057510363757
1.286994376822397
1.2593999211143172
1.0343230607386236
1.0181611285717942
1.0341725076281478
1.0272160957839616
1.1869905325217265
1.1634338682533032
1.121764271469043
1.1003832492061056
1.121629470780829
1.0908021946561055
1.1392755388335951
1.0768731792562884
1.0224877009301192
0.9505202606122186
3.127853628744412
2.2963022577440864
3.6700072916264856
2.867041952235887
3.5321881922424807
3.0714564792379666
0.8960842055127488
0.9531793800168897
1.817159988197404
0.7580569135778452
2.2204906258719066
0.9993128419503473
3.287820666655502
1.5134893669490714
1.8063196937960364
1.20625700116511
1.0998962226920164
1.0290259340972285
1.0914996494704763
1.0752426748145254
1.3589022051374893
1.96660004051161
1.0350405080152525
1.0347564637601692
0.914753982451166
0.9304856568103397
1.2491746231279381
1.2686836184897448
1.1814046557691213
1.1726517240101066
1.0941948085376918
0.9840979253229768
1.0178155050583433
0.9775465690515267
1.094762417995522
1.0622734055351621
1.0800334446262407
1.0416524740368687
1.0528814735286214
1.0314576086873275
1.1196847758363462
1.119602945745591
1.1528369195761796
1.1782005850208561
1.1699172893979832
1.2393126553530316
1.12875442713735
1.2503052566332968
1.045130589732538
0.8176454769044984
4.149318524542515
2.88319218206526
1.0165612337950543
0.9977632966260627
1.0666431996302805
1.030497738571735
1.0336184163550002
1.0279635051159814
1.0117202205649847
1.007637460861468
1.1981323454118775
1.1606587077629071
2.6601365589280848
2.0543094159737194
0.9962765604460424
1.1404540407169392
0.9012104993462824
0.905583085959488
0.9346856443376252
0.8740065165453339
1.001450817730242
1.0147277446784477
2.7348214347779245
2.814111877977215
1.0192338028470027
1.9897520252311354
4.777854022475386
5.333917093689415
2.7685629393880045
3.0297543165993854
1.9055665096773804
1.9000621625613623
1.3704234242859747
1.2792243254095612
2.183919647589076
